student,predicted_CK
c52befc118a44669cbf7912b419dfc433c1c0eee,5.24766564435635
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,3.938567647672893
c5b963fdd21435b56c4cf55f49d652d92fc83093,5.825281052592219
c5d903eea354607809419b5e23c869ea16626a59,4.835140481305471
c60be70309789b39355dc612f36e37090ccad5dc,5.474820468287497
c667e08eaa5cf47dba38ac81da9c185659db42c2,5.999807649622486
c670d2529bab25c82fc7c3757cb11e7f2e404de8,5.93504886435078
c67df30ae6cf151f19df3e36d15f0361619ed47a,3.5689284179665246
c69dcaf9e10f52b187b13e678f9fe65505167720,5.638594228544271
c6b1b85455fc8ae7de258ff95875644d77f55254,5.717572539463989
c6e9fd605b75a5090b1879635a6db8da08b8a600,4.654471600022571
c746678029d2139e7658a0f94e98bbf09f258673,3.7002589492293136
c757c72ff79910b22c548daf9067d6a682bdbb4b,6.635004464779099
c787e77b224890e7fdcc8e2ca0c0577657d98581,3.711948461427982
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,4.985990452243881
c846650d2b1b4a07f67e13c5aa56c15185f81f15,6.751806385372719
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,6.58464792686881
c8944ded19113906cf130904726028c5c1a11138,5.420268557295582
c8a8565f00553a00a5d510958dc8c40a4a477783,6.166608463870376
c8bd30152ccbeebb18f9b1fedac0869f845980df,7.395195863089538
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,5.047143250165494
c8ea10d959a7c782b45e6e83040472d432fa448f,5.025693684624826
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,8.887170402251797
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,6.371848955008136
c9d7b86399869ced995a6e467a257c3915339562,4.3524284112019975
ca01f93cb3384006f7af5de96bc25f924ad8bd14,6.437987682655605
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,4.907610941047408
ca6829e71c271976a4eeae12cbba5e49f232da3e,6.096084185487921
ca84b66fa8d2c26e91bcd21dea081bb062e51711,5.17343570779896
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,2.43577014670661
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,5.7987227874714975
cb16d181d96fc8c94f8416437c059b5f0aabded1,6.11143449835422
cb713a14e9dcf23999265a8826e204beb646626b,2.7914745386684525
cb72cf616f3cafed458ef94be529c172bbcc5277,5.623831220934494
cb7cbbf59876001661704aca5fa8d70467f514a6,6.865606927473733
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,6.022746158312445
cc1f8f78f5ef5237c717194b38699b168c265513,5.970451284405255
cc431fffd568a0d46d302233b4d71bd216fa94f3,5.653241327568037
cc818564efabc759f8cfd2e978029ff6125406cf,5.8700863245633315
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,5.067930015704955
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,6.202462410527938
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,5.664312922150236
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,5.307082510768072
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,7.266160528304217
cd32daa7c1ff3ed117a127c9c185c1b53a396138,5.427482303498907
cd6862158d54e5c270e8d4bed99f73f32a721e14,5.683990092685345
cdea6ad7a63edbcba925717a8c64328c255a0450,5.871304628254871
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,5.163173762074624
ce201bf315598feafcad345a663284bc266862c0,5.178104701171244
ce2f2072bf32af4582a24726936af34f88225213,7.063981434526072
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,5.944594307947971
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,5.140768916437511
ce5a9a38579b80879f4de53eaab2d0083b685d62,5.6120691403606795
ce892387ba13c6b526d18de003b62c1bfe4c125f,6.320233187808791
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,6.537087952266221
cee41e969faac5fdd054a726b10fb09228eb7061,5.251949786272034
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,5.87009577375032
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,5.0032583234240615
cf6788dceae33f7826997b7fa99b5189cff1aa4d,5.678444449616227
cf84076c807f395016eaee41297162276781b963,7.441483305889581
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,2.253263744275101
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,6.643211697073098
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,4.762161718285327
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,4.931216625166589
d023d3790457d12ac59581326aff1a396b206d09,5.748539915179947
d0561a58b05777ad43db1e0627d8770d37c48d5e,6.481523928849055
d06025e3b7e91bb8718335f7328466206060faee,5.193642218350947
d08b1608a634fda68fd097f278ce9fd4ac24046a,5.954328360753102
d0d3472fa981f90d8e6d036dea4bb627c73b6592,6.342742233131493
d0f28e44db91cce7caff1db428643300dfb3392f,5.519527436556897
d11774bd10cd517b1cde216ca391e76efaf59b44,7.779265954655956
d11e42daac68288eea95d8923771a326e667b520,4.265898189172237
d13ea487552242f9c688d613dab06ea5b8a867a1,6.192601940539417
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,5.074142257814406
d20b8e96e5c520827768fe614961d0534c6f2680,4.7731368696870975
d2491eb9351f861cdcd439fd5d73883a6d681d6a,6.741377030231411
d28c344507f89c41df926794e0d5a96d10349014,9.817457159750042
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,5.801762237982683
d2ef78c03149ddfd267005d0dcd248adcc227e02,4.659973395599987
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,6.630169092874126
d3de05492e2353a5f3a80b5ea37a6de4651923fe,7.200155446422651
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,5.97754969465519
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,5.997813886927606
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,3.320009591811319
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,5.993826289518748
d5155526fe2b5c2b956687b34d478647ef6bd092,5.357088828911903
d5179819718a325ee33fa2096f37995ea6cfea8c,5.2663204301332955
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,5.107776172763087
d57eca033aa6388430166086ed3d0390ffefa85d,5.637981627540943
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,9.017844172029909
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,3.7874297396484895
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,5.306704740101853
d615e34b407b1816d1ae062d56a466c1d17b68ae,6.290625227379682
d6515d627895751c832a3075053719da2f5e6cef,3.486536664313221
d66918b05a4d978f6aa15979c85902d09babc898,5.254688365747279
d66c55f4502b462e88d4529dd6b4d167fd42d165,5.147494861387098
d68718e7e9140ca136bf5e39efd7c122632ebba2,5.72772579099754
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,6.200233905434195
d6f54f87ad964bd1cea20ffceea962f8b6236da3,5.420890166565848
d73a15bdcce722312152f547cec67e8dd584a6a8,6.543006067651866
d7a319cabc8e30b748e2beca44fc575fc83197d3,3.3509917457539213
d7af1840c8914a381ffae4617c33ab76833d9513,3.9151894769371554
d84468682013517fdcb3506ee81783dcbdf3bad4,6.438167291256949
d8550edf3efaf335a9648aec7584ab6acb55cf30,6.411171604293729
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,5.394461817838072
d8cb6954aff8cc17b05a205c949f36b46493eb8b,3.437409316573688
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,5.657236084013164
d92840812393583b0f053de80ecee59f5b19bc03,6.921950456654393
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,5.524918519767027
d982afe8253215b9a75464a85bb061d5d5f7975a,4.5681188929857806
da37e77368c2bd5a7a9792749fd6ed83e05e2515,5.3055187902215115
da7fa747f59ca321b48b414b2f884d027bc961f8,4.4134078191860135
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,4.258643181891045
dade8cdd2806e1efa138e68d984abd0ab1c87ced,4.610449662687816
dafd07b7aab7dad9894cee44cad55efc89255614,4.451089443267835
db4c010c135d84c00fee816a085360bca2537594,4.953617424621586
db5924e7ed00c9136308999827d50dbcecae5091,3.9588510786263926
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,5.818847490331624
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,6.685879508787452
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,2.008499196571393
dc5325f05ad384cacb2431acfa1f398913151afb,6.349862180533737
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,5.414290357449404
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,4.284156765724714
dd98462b95687767f50edcdc4758ff5237c0bcff,6.65290756148327
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,6.297771198513521
ddffb03cf0301334f5a2f89626640fa8812bde5c,5.217579564864794
de163edff457321dc540b375c7b316c7f9fe73cf,5.094594392875413
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,5.456013836373785
defaf0c38d68f9958bd180e1a709f130a999b2e6,4.726511222593918
df15664e980175f8ee9ea6687b81c59f3139406f,5.812836080191853
df17da01944f34b2a6b59e8d45407c1297f9834a,5.871382698083709
df1a661311bcb75b3b3c258c46ab75819bd6d249,7.109151203936533
df42fc345b50f42b32dc5f9df420978b1cda663d,6.433417800229272
df8fb59599b421d91967aa7d053fa72e91e4f6fb,8.590428582121486
df90d9da415c30c25a16e21ca85638577961e81b,6.232391533893193
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,4.430660574085195
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,4.530579859796892
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,7.858993331039844
e036815d3a8d88224e7e8a95c64ca031dd5b205f,6.463347810272664
e04a53abed6db648ac01e162aad84ef8b608365b,4.027148056986227
e07c3edba3602b0d172c2db763539dfa9819027c,5.671854602481037
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,6.233160025289531
e105dc9d8869af3a83704a5d048424441ce4ad01,3.5534364552823536
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,6.5820542429131015
e15002a49ed03188f18c7a791c458c19d1ec973a,6.123003483419961
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,6.640791735020054
e20abeea371227f8a6318491ca3c0211afbdc1a1,3.564402929835344
e25991f3bf474e9b542b09aef2407a78f3ffc61d,2.589928731500418
e2670654203c6b5aa850edf95ea9e293939963fd,5.26715962615356
e299749491b5a979701f0dedd4467ed53aaf7c7c,4.9319411539249165
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,5.068040220771179
e2ed5ffddf1e60198f9f138810f84b7107ca0561,5.694913373829365
e3919de46ecd1f707451dad4a1ac88e5b7403f11,5.575270364972653
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,6.6212844651826295
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,5.925065958794043
e40337a34c269120bffcc76e69700d06f6d716ce,6.186971624000298
e45204eccdaf94faa580c54b1fe1289c97b1f56c,3.6369881270845243
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,6.229490844350325
e4935a868e50ec1951f892af50e2f5886c935919,5.313456295368177
e58eaf39ea458008043bd1472f267706524f1fc2,7.196511174931523
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,6.451889748893459
e621f4d6991a537e4508648aa4c3fc278091ec1d,5.861795632008751
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,6.42883079756315
e659bb37740950badc7fac606f227ba5f74fa866,4.580786950681504
e65a627881df5d3e0bfad77c56221d858da5ead0,6.048285178741172
e67fff49031a4f2699f10d6a2dd89b4cafc70323,6.079968537636606
e6900f649459ddbd9ee38b93582378162c8d77ac,6.154664059266274
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,6.927562383302328
e7b94e593e93b6fe31083393cff1d63ca2142b64,4.782161188558653
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,5.576834722704676
e7d0678e66dad824da63837b53bb0bb38a571f42,5.562063944939389
e816ed48800359bfd078c1444a40e00be6fbb5bf,4.89129814955808
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,7.936599812893606
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,5.980488317036647
e85a95e2eddbdafe7db54351ce3680933e09d0a3,4.4026848239517875
e873b044ecba72370076d7fe198eeaad94bef3a1,2.6046331040487276
e89a4f1825ece62064e95e63475769011258af36,7.069120866825887
e90cd427d5e229999107e56e3f06953f3108635a,5.582346176245508
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,5.621992738001463
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,6.448913739790092
e99d4fb3ef87d5e201da3b08841541fd953af089,6.946338542872172
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,5.5383616259783555
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,4.716274213849162
ea2f8736bbf1d859fb5b46f848db37f421181bd4,3.832984035194345
ea385e57f5d3d6841a6997dd7af680e135928bca,2.5685513310033867
ea55b410ce0e38664c6597e4bfa09fce84399461,4.792317790149738
ea7332c6a62cada8a8e85200ddb71fed941ce876,5.672776643842713
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,5.673668132295081
ea8f19a7914d05412dc4159108d93d42a675e2e8,7.8316807322050925
eaad1484ffa24b01432fa3564a8635bda0b4c34c,5.920022060562158
eadbb37222d32232022838b7765dea96bf38e0f6,5.403724298977741
eaf60b6a377c720fa7a13f97831f38531047a217,7.265856082924538
eaffaa19471bbf9bba8fa5808dd0904474089ae7,6.220598977545707
eb001120a0f842e5bbfd786652695628bd65090c,6.596145472900769
eb2a090421ba380ba6c0a8119510e031bc4e55ea,5.94828484703989
eb451c65ea210bed6af798282c2c6205c79f71fd,7.013098391858176
eb46bad8df84ccc42fb7bc9cc3a218247777367e,4.540455717063918
eb7470e41cb0d50314e9755be518f55b093a4975,5.857126826766343
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,4.234015857443893
eb870373b64f0be961f503936f7a725fca60fb32,4.787863763861726
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,5.978161778304735
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,6.586300418249824
ec62a3c21a4a116991338ac88863dff35157a1a7,5.434306107735609
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,5.795520288060134
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,5.531972517347779
ece9b75bda9d53b5a67f7bb53b5635a3df017020,5.3148988294044
ed3e0c98995edeee0b0a55fe15929a82097e93fe,6.686928664398463
ed6c052a16794cf2376b1497c505b438e9af69b6,6.467130039918418
ed8ffb58d172827f17d1abead83d9b8c44b554df,5.04676787777829
ed9eaeb6a707f50154024b24d7efcb874a9795dd,4.533543821272001
eda32ee9ebe79ae7f85927db19cadc6199752dfd,5.466740600523294
edc5737211dd036ad81985e117aea3ab9cbc030a,6.362448139955296
edc641c842df448a70ce315e00b6dd4461a260a9,5.68334118460018
edcb11b4746d7b8056929a37a11e81b0fe3202c9,5.193849107605986
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,4.864270614157948
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,6.034404245373863
ee30201b0b1261fcb6cf010787990ec87343d300,5.287625303730183
eee2c3c453eb64f9c327f09e83be35ef36528101,3.6113477217179923
ef02ce9a2a904477907fe9135cdcbf1652180d31,5.987522090812084
ef070fa973803bec505aeb6230acdd7a917e2a59,6.299399926432545
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,5.639442503267934
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,6.463908184807437
f01795183fd859bc35b074c06fd58b5e6623fb03,4.521817542384628
f01bb96987327c1dfec6ddbc980cfd85650f20d6,6.123868180466015
f037357014544261767c6ab5b172b246b09d3ddb,5.155471806198237
f05838da14ca1dad97a5cc0c58323c6df9153257,6.9512820622596605
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,4.5484038701411205
f0cbea39c26f2cf588e04885ddc1a439564bd782,4.448198785270165
f0d74f349e6479eaecf425634f8b0dd51e60d60c,6.162728848397497
f126cb73dbad037e40b322f82b6f40e92a15a595,5.041062509149973
f1299639d65fd743440958354f22154e171500d0,6.1066942527252746
f1302a0b13ef669e0d797c1d4106355cc43f7144,6.836730760652083
f156718d3970030deec27298f56fc78a00c00f5a,5.601628360341399
f18c98fe93f825e2c01296bad47dc072ff70eef1,6.311075477024185
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,4.7447913912037105
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,9.682508537095064
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,6.65727471081531
f2d54f193cc71d429fd5803b2e4721d012afe568,5.229282140916645
f2efe01b5b7d2613529468857009a02a3cc820b6,5.352814520764044
f35248e9e95942a05313dda4f3a677705d8c651b,5.218934099745748
f38238ea1bfa182b81a7d73d563b61dbf2825754,4.987870643037336
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,6.547130259272986
f3a603f5ad05ee8b8374af6523467f1ee058959e,5.578134028594932
f3a7769633f8060ffee4a0295c55ec9be084e3c0,4.582409390927218
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,5.393646564560345
f408354e704d901dac2f283fc8242d2787ee4813,5.894131315355854
f42621bb38f167d2de3d662cbe897f5fd1234aa3,6.528825240888715
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,4.755687223916573
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,4.973846258385684
f459440c7a99294ca9763f332cd9aa09b0c280d6,5.746140307148176
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,5.361311372984004
f4984561cc406867aa796356b6bf10a2091e67fe,6.119163333553246
f4a045088bd0003226023c10214248049d9da90f,4.640891775586508
f4c3f24024c2e96ed13a845b5ad7213143844d9f,6.425857055957122
f4d9301713b16c13c174f19e18d0200175494a79,6.067360309340305
f5674c61e82766371ddd913c99e6b70414f4dd55,6.15970788119346
f59fe9b15a7762aa5ffb0653396da3f4f2536553,6.555683984835101
f5a2b63a98287f49a07f6101717dd4c1048b9903,4.236430192818316
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,4.0157721228201755
f639cf4aa4008b2bf51b274cc01dede03666150e,6.648926584356459
f679eb92d1581b842e213a6d2a8a74a0b9ede984,3.498039649741719
f6c974c003c063735fb1afcba0aec50acdb89861,4.261101443014449
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,3.0742815928673646
f77371745c51f549f9a641110e52f255aaed0f10,5.545694106320017
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,5.371199232313852
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,5.591085937982881
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,4.840686954100897
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,5.910222572022539
f7d331120e9b3a15cf4a0028849bf050846d5d6a,5.854530296610599
f7e7c21b753521a3f4eb226d9c69d71214e183bd,5.086777473412309
f8526194e3d9450a847706ea1c474c9e1a65a3a4,4.121131140289244
f861873a2af44519d0c30b7b390257e28084c360,5.830932927298742
f86b9fba1d59be7c864d4f23d0c7674113a27cab,7.38755063376907
f8da0aad0792d4f2d30881abdbfd4029dc264842,5.082743895588884
f90fb4df43d85aad3ae9602aea19fdb4f47de984,6.418542475633696
f91758fe4f441cd4b7b053a03252b4c50f3d4737,6.215670561736297
f91b376092344f19705df8873d25aa4a34bafce6,4.518963142380612
f92e3ec921384713419dca56d1fe2be1d51f1b54,6.554202002264196
f944b947ec651ccf64807b644af38c6f04229bb7,4.793868889579757
f947938c0e7c1345a488d9f17a74331ca6f478dc,6.075990729334546
f9491b0ab4aee90c428545e0e315a3af1f827595,6.476502239116965
f94ac320b67f53eb86a68cf30fcced221092e7fa,7.668814055924827
f97b1dbd007f20fea2e262e62433e01ae91da602,3.040423744970874
f9e06c04dc036b01f65e7f71a9201922f201dade,6.108408126593019
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,7.232500306851328
faab34a8374299678ccf4eaa3628cdba3b65bfa6,5.631758611787724
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,5.711871527051961
fb0a2834f5f131005e12dc1962056623ee6a7188,3.6604403177391975
fbf5d7997f35a05b4f296b7b70b08866c13db856,5.2867725811588695
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,5.389555946190799
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,6.527653043152181
fcd6e54df612c033e7a465155046b5223ca4eee3,5.274018243801598
fcdf51cf37b314ebc57038046b859b3172117f4f,6.443741992065981
fd29d68d81bf469540c56ab7074ad748cd72203c,4.013894344683103
fe31861a03511f91760de27adfb8803e8ad321b8,4.209965676964772
fe4316169ee8c83567ebc52bc629912ff65f14b6,6.46399277513888
fe516d090eef192c93197ed87878da0e23908140,6.719056572296081
fe659e147194c97b69278c8effb4041297398009,5.098595856480741
feb8a2859a011c59efd22ed419cb69288fe03627,6.053492935661623
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,6.217804352513493
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,6.025796595810281
ff3fa2ec64294f37ae968159f810ebeda7966c51,5.274258336191875
ffe872165621d735a48bb5db0c71dd5195cba359,7.7132159351058
